Fecha,Set1,Set2
2023-01-15 23:00:00,7.912253641358216,6.913551398939801
2023-01-16 00:00:00,4.978167816770319,2.307607754139611
2023-01-16 01:00:00,3.3739958752792245,2.936019337326508
2023-01-16 02:00:00,9.81520007065307,4.574203285210645
2023-01-16 03:00:00,4.827361708973472,8.574906257749978
2023-01-16 04:00:00,1.7597111528203868,5.046098878462607
2023-01-16 05:00:00,6.86665841792507,9.318322295391116
2023-01-16 06:00:00,8.066815479453721,7.815079590642005
2023-01-16 07:00:00,5.0128628318196515,4.786594525774538
2023-01-16 08:00:00,5.383133197049373,8.661991581671368
2023-01-16 09:00:00,1.6501881357471075,7.383380100470865
2023-01-16 10:00:00,9.22855719432068,8.922902585257047
2023-01-16 11:00:00,3.8492779323932003,7.9344373476433505
2023-01-16 12:00:00,5.799931338049453,5.897058194127773
2023-01-16 13:00:00,8.137185877172557,10.681958313567135
2023-01-16 14:00:00,11.52425634097917,7.444274990183334
2023-01-16 15:00:00,9.10995145884408,6.262407255524057
2023-01-16 16:00:00,3.0707628662622395,9.469285992932468
2023-01-16 17:00:00,7.570876089287545,8.397803771119664
2023-01-16 18:00:00,2.555869482156801,4.32411053531295
2023-01-16 19:00:00,5.3076452631931215,9.057082989644295
2023-01-16 20:00:00,4.418628722682728,7.204514880466299
2023-01-16 21:00:00,4.341198272672296,5.641014583067074
2023-01-16 22:00:00,2.8914919334295544,6.8389087241672035
2023-01-16 23:00:00,2.5403710350286928,10.473126829253866
2023-01-17 00:00:00,1.3860939034033062,10.679157844522996
2023-01-17 01:00:00,4.799628136334467,5.558408391021629
2023-01-17 02:00:00,5.6441715222920745,8.159859371515537
2023-01-17 03:00:00,7.774190429473513,5.887691177051014
2023-01-17 04:00:00,4.536139371029451,8.51598039638957
2023-01-17 05:00:00,17.754692171079224,8.299224147255007
2023-01-17 06:00:00,5.97156437529717,9.845749767027947
2023-01-17 07:00:00,12.332274432464716,5.809407485779868
2023-01-17 08:00:00,12.102661884073125,7.008958249497646
2023-01-17 09:00:00,2.225533815329948,6.2514801332234065
2023-01-17 10:00:00,5.604283159002943,6.43487965902263
2023-01-17 11:00:00,2.3588242957189824,8.290823017404854
2023-01-17 12:00:00,8.906386606188931,9.324675388981206
2023-01-17 13:00:00,7.294677709869468,6.149732894972561
2023-01-17 14:00:00,4.622651731379899,7.283751117296273
2023-01-17 15:00:00,6.62481600559103,6.967188646568389
2023-01-17 16:00:00,7.483502368984904,5.645416302593415
2023-01-17 17:00:00,12.052000254565197,4.997644361985817
2023-01-17 18:00:00,10.980438270045719,10.555964660826353
2023-01-17 19:00:00,2.2149372891583194,9.09331803769278
2023-01-17 20:00:00,3.3821889848356776,8.201199715316319
2023-01-17 21:00:00,5.217998191861451,8.554398204721357
2023-01-17 22:00:00,5.981062309969094,5.495170138111403
2023-01-17 23:00:00,2.8293628762128247,8.030036249819476
2023-01-18 00:00:00,6.632717932287741,5.161877699054966
2023-01-18 01:00:00,18.829335027170796,7.129378871739036
2023-01-18 02:00:00,8.850950982126745,5.513256733248807
2023-01-18 03:00:00,12.969855577304306,4.899074335685693
2023-01-18 04:00:00,3.197229455132697,9.404883162866351
2023-01-18 05:00:00,7.2109863095198525,7.031728317134512
2023-01-18 06:00:00,3.4945886467036456,9.864410734880863
2023-01-18 07:00:00,7.456314603115482,10.67961394853601
2023-01-18 08:00:00,7.7630488806442814,7.154231979347786
2023-01-18 09:00:00,2.4593103798374862,5.076404971190081
2023-01-18 10:00:00,0.6514459728935881,5.272158422680162
2023-01-18 11:00:00,12.620653946003198,5.5265557813499635
2023-01-18 12:00:00,5.065283068987632,5.7084318286265905
2023-01-18 13:00:00,1.7467689847887824,5.167744452327854
2023-01-18 14:00:00,4.10333279859247,5.560098525596569
2023-01-18 15:00:00,12.076585258854617,8.131030228970365
2023-01-18 16:00:00,7.090302308459908,7.408124795226919
2023-01-18 17:00:00,4.289079004689316,4.270040958261891
2023-01-18 18:00:00,2.3895148663137054,7.468055751451482
2023-01-18 19:00:00,6.523865184009344,5.1674906316958165
2023-01-18 20:00:00,9.511690442707222,5.296958582524387
2023-01-18 21:00:00,5.00499336186006,7.3147277036587415
2023-01-18 22:00:00,6.536754401440008,6.6278552472659715
2023-01-18 23:00:00,9.757898546531802,10.994412880521345
2023-01-19 00:00:00,3.7204134268926934,2.9359244223416887
2023-01-19 01:00:00,4.445175404419996,8.94270775114168
2023-01-19 02:00:00,0.40633822528403735,7.258536109881782
2023-01-19 03:00:00,2.9447104424027666,6.176295081734671
2023-01-19 04:00:00,9.141356131084759,7.453386192080943
2023-01-19 05:00:00,1.1715320858779374,4.722558537824121
2023-01-19 06:00:00,2.8594778788644533,4.988133936262545
2023-01-19 07:00:00,0.8148493723515621,1.9516680312682189
2023-01-19 08:00:00,9.188851820495081,7.33467959130799
2023-01-19 09:00:00,1.3138417487033127,7.7647054851021124
2023-01-19 10:00:00,8.453334589421688,7.343487225578914
2023-01-19 11:00:00,4.4166843465472345,10.403277289497293
2023-01-19 12:00:00,2.5429816139428074,7.328967375503991
2023-01-19 13:00:00,4.705781129260923,10.574503476515668
2023-01-19 14:00:00,7.210138297085256,5.087751985115803
2023-01-19 15:00:00,5.712382834525996,8.177503852464318
2023-01-19 16:00:00,5.012827179241917,8.109427067589618
2023-01-19 17:00:00,2.613485214564342,6.143558398483736
2023-01-19 18:00:00,4.889251982486956,3.0304622351336423
2023-01-19 19:00:00,7.745731626312598,13.102473753121735
2023-01-19 20:00:00,7.747390025530166,5.054247659312284
2023-01-19 21:00:00,7.735819935863415,11.49287679016696
2023-01-19 22:00:00,8.778338772694262,7.401971227375044
2023-01-19 23:00:00,8.813346976977023,8.461834738937767
2023-01-20 00:00:00,6.611195042379149,5.934976659513205
2023-01-20 01:00:00,4.533530764500023,5.590417450619169
2023-01-20 02:00:00,10.955319725040997,10.200663209801554
2023-01-20 03:00:00,0.9880253284803318,9.8733950088145
2023-01-20 04:00:00,4.917474646584508,7.237949531328899
2023-01-20 05:00:00,10.05489656742808,6.376138293222249
2023-01-20 06:00:00,3.8028469946820214,5.870990289396989
2023-01-20 07:00:00,2.504875125030677,7.101678238325507
2023-01-20 08:00:00,2.8079056015390655,7.661450118606313
2023-01-20 09:00:00,7.604368086884051,4.850498814051807
2023-01-20 10:00:00,2.116745093042929,7.900190215172949
2023-01-20 11:00:00,6.900159349714926,8.486574017728941
2023-01-20 12:00:00,2.3075753390703144,6.938042029595331
2023-01-20 13:00:00,8.197185725759482,7.11719681471071
2023-01-20 14:00:00,14.409579889002334,12.811071247739381
2023-01-20 15:00:00,6.442765186780554,2.518428880885927
2023-01-20 16:00:00,6.123540429180241,8.064082363294705
2023-01-20 17:00:00,8.489061398394508,5.71804687640899
2023-01-20 18:00:00,4.685004093706759,7.831765310447847
2023-01-20 19:00:00,10.761821369188903,5.05207920320476
2023-01-20 20:00:00,3.7062005501353656,9.249369327758961
2023-01-20 21:00:00,2.83545611862996,7.021528073575058
2023-01-20 22:00:00,1.9277268786650135,4.49327426943369
2023-01-20 23:00:00,5.371754291320341,10.086695548260563
2023-01-21 00:00:00,1.8294545673054923,7.102524795445787
2023-01-21 01:00:00,3.624125113553056,6.625380634718598
2023-01-21 02:00:00,8.52531769928219,5.4144522477558
2023-01-21 03:00:00,2.9091273742139445,8.581828269744403
2023-01-21 04:00:00,9.077332459226948,5.6373045827136785
2023-01-21 05:00:00,3.8666650025357776,6.2847230283757005
2023-01-21 06:00:00,3.3510683367583924,9.178255660397577
2023-01-21 07:00:00,1.9748509792139648,7.404627712856305
2023-01-21 08:00:00,11.23649455891116,7.665999810752672
2023-01-21 09:00:00,5.683155958343433,8.093648646896874
2023-01-21 10:00:00,2.3598578396292638,8.907055176004384
2023-01-21 11:00:00,7.638449820801158,5.615389041967456
2023-01-21 12:00:00,5.38425010120014,5.765352405199074
2023-01-21 13:00:00,7.433726734151388,7.010431841791279
2023-01-21 14:00:00,4.8960563659121865,7.967854143712272
2023-01-21 15:00:00,5.380501681215817,5.478237037993903
2023-01-21 16:00:00,10.703981646287998,6.621728761775597
2023-01-21 17:00:00,3.6100541721163637,9.66769772164986
2023-01-21 18:00:00,10.869951184228778,9.342100505486771
2023-01-21 19:00:00,5.729022387670258,8.390768397007857
2023-01-21 20:00:00,2.984038060144147,7.124554490537153
2023-01-21 21:00:00,1.855511178663098,9.7996279426436
2023-01-21 22:00:00,2.4497338328545513,4.963640864356206
2023-01-21 23:00:00,5.165332871191164,9.589316887490966
2023-01-22 00:00:00,12.73570663381278,6.131447684138482
2023-01-22 01:00:00,5.097809684399784,7.69378720040491
2023-01-22 02:00:00,0.7367234669468755,5.914422097918008
2023-01-22 03:00:00,0.8334853638729981,8.015744318599067
2023-01-22 04:00:00,5.51112820384585,6.73743480097787
2023-01-22 05:00:00,5.452781150232592,3.0363999456762625
2023-01-22 06:00:00,6.097845984769596,6.252468041388883
2023-01-22 07:00:00,9.022614473387822,6.107419152730187
2023-01-22 08:00:00,7.60050186285463,11.094027852047015
2023-01-22 09:00:00,2.3668206232821936,7.452105424634393
2023-01-22 10:00:00,5.326156492415363,9.097010567318994
2023-01-22 11:00:00,9.137992650218251,7.099861033552142
2023-01-22 12:00:00,7.199255964282511,9.176041150647325
2023-01-22 13:00:00,8.18157902698573,6.704433399619428
2023-01-22 14:00:00,5.200892166448963,10.613351505833766
2023-01-22 15:00:00,3.43743579303508,6.404283825705574
2023-01-22 16:00:00,2.3393759513711543,12.397407779915817
2023-01-22 17:00:00,8.438923021937764,5.843662931868618
2023-01-22 18:00:00,9.47687185574368,6.021497200601165
2023-01-22 19:00:00,3.197786557529982,7.864910939949067
2023-01-22 20:00:00,5.5340744349986135,5.811390015172231
2023-01-22 21:00:00,5.995075865365264,7.639717209897894
2023-01-22 22:00:00,7.781939631405946,9.013247375882349
2023-01-22 23:00:00,6.5761648697061945,10.110177678418902
2023-01-23 00:00:00,9.068997639157525,4.371570172201129
2023-01-23 01:00:00,6.1980126299205525,5.475509147330656
2023-01-23 02:00:00,5.374184766079659,5.442098218063883
2023-01-23 03:00:00,0.8518144714814794,7.609384370664649
2023-01-23 04:00:00,10.897011057939226,6.625988677475279
2023-01-23 05:00:00,2.1642116670571974,8.646498933776275
2023-01-23 06:00:00,3.1790545892360274,7.8907557573190354
2023-01-23 07:00:00,10.015709880579664,8.553915327145797
2023-01-23 08:00:00,4.599838795224999,3.1999235114168023
2023-01-23 09:00:00,4.782208596612649,9.374281227468655
2023-01-23 10:00:00,3.3454430933927517,3.8790253934558243
2023-01-23 11:00:00,3.8070114727819697,9.590869577983998
2023-01-23 12:00:00,5.8750351546183985,4.327791091108784
2023-01-23 13:00:00,8.074556876305794,4.732063988912333
2023-01-23 14:00:00,4.284945232036348,6.261930602536798
2023-01-23 15:00:00,11.204668643917946,3.96603130024325
2023-01-23 16:00:00,5.082805846671106,6.7861448625081175
2023-01-23 17:00:00,2.5345485120434965,8.667953867183533
2023-01-23 18:00:00,2.218072008691548,8.115247976252885
2023-01-23 19:00:00,3.9641393960399247,6.653172540014628
2023-01-23 20:00:00,7.192496134934736,9.413973849273976
2023-01-23 21:00:00,2.825892021928931,5.152021868170664
2023-01-23 22:00:00,9.951885370542612,1.0692127365980353
2023-01-23 23:00:00,13.775955977455224,7.320125998584794
2023-01-24 00:00:00,11.14798175586047,6.038369413293581
2023-01-24 01:00:00,9.317513911515075,6.237316495003208
2023-01-24 02:00:00,7.160556029712746,6.84823102338012
2023-01-24 03:00:00,5.63514387253522,6.488711265468143
2023-01-24 04:00:00,7.019557023138838,9.049670760664144
2023-01-24 05:00:00,2.290250699222433,8.063110745283385
2023-01-24 06:00:00,2.225280872683422,5.800074598396733
2023-01-24 07:00:00,10.838685178089213,9.293254000876765
2023-01-24 08:00:00,8.432269118483607,9.468433262007556
2023-01-24 09:00:00,3.6736987597099313,5.5687159266857975
2023-01-24 10:00:00,6.946733680773486,6.086826036099952
2023-01-24 11:00:00,3.8453159040173763,5.8997694164880725
2023-01-24 12:00:00,6.974236724298636,5.784693602295999
2023-01-24 13:00:00,9.293117900352128,7.164592604977517
2023-01-24 14:00:00,10.70760508724795,6.8887453305651585
2023-01-24 15:00:00,12.30837983623609,4.909829789826357
2023-01-24 16:00:00,6.39843840134394,9.222039414340433
2023-01-24 17:00:00,5.630995770802909,7.325724727960125
2023-01-24 18:00:00,12.116380862919353,8.401483958516291
2023-01-24 19:00:00,5.911666912406988,4.0720138152719585
2023-01-24 20:00:00,4.696166618256745,9.74767918572731
2023-01-24 21:00:00,5.07570684884168,5.642224220228201
2023-01-24 22:00:00,6.818302210837523,8.437063035995141
2023-01-24 23:00:00,4.041896995437318,6.151095777163853
2023-01-25 00:00:00,9.189308415025305,1.1696052693679446
2023-01-25 01:00:00,2.3145752341448893,5.40860578660882
2023-01-25 02:00:00,9.492432306556172,5.39908249848496
2023-01-25 03:00:00,9.436096472764437,8.713277276107224
2023-01-25 04:00:00,3.2562223267607755,5.422860784000395
2023-01-25 05:00:00,6.852677489720972,4.3863095019466005
2023-01-25 06:00:00,4.71203076461032,7.96487240473598
2023-01-25 07:00:00,5.070962517840513,5.356669463937065
2023-01-25 08:00:00,2.288728498125442,8.10778696680537
2023-01-25 09:00:00,3.1134343151850676,5.306294795230635
2023-01-25 10:00:00,8.952209296605051,5.9127054465080455
2023-01-25 11:00:00,7.594262178330045,6.126774686578668
2023-01-25 12:00:00,3.667178723450219,4.3845943081634715
2023-01-25 13:00:00,4.219528391854311,5.893316785354713
2023-01-25 14:00:00,4.6264500134066155,7.132364538426973
2023-01-25 15:00:00,4.98008530638059,7.933861130143837
2023-01-25 16:00:00,9.08368708344067,6.955768186374238
2023-01-25 17:00:00,11.703955582237093,10.100908640720561
2023-01-25 18:00:00,10.594761066742429,7.021310330714795
2023-01-25 19:00:00,4.7821449342474045,9.30125948305379
2023-01-25 20:00:00,4.724411552592704,7.184741572872677
2023-01-25 21:00:00,2.6944053345253547,9.446102625695458
2023-01-25 22:00:00,7.8871211211992005,4.506947602466964
2023-01-25 23:00:00,3.102272449913455,5.781882196276853
2023-01-26 00:00:00,2.261301021408076,7.261752985134996
2023-01-26 01:00:00,3.148052549877871,4.715116638323256
2023-01-26 02:00:00,9.551556000024453,7.440658628618146
2023-01-26 03:00:00,5.985288973158219,9.48558498624028
2023-01-26 04:00:00,5.931330037095096,7.2576176442497955
2023-01-26 05:00:00,8.027477438822126,4.114199558382987
2023-01-26 06:00:00,15.944525370164838,9.38903457556621
2023-01-26 07:00:00,6.276332349460659,2.918964338197963
2023-01-26 08:00:00,5.3089751769781115,3.872987352211354
2023-01-26 09:00:00,5.5518264945450175,8.078828210987595
2023-01-26 10:00:00,5.304114101311891,5.906882632453429
2023-01-26 11:00:00,6.704421915074468,7.858553079555714
2023-01-26 12:00:00,6.848488594227268,6.210098932584193
2023-01-26 13:00:00,3.1633779548299246,3.851482090099343
2023-01-26 14:00:00,5.956305775284013,10.660323412049006
2023-01-26 15:00:00,5.389678031829895,8.230049758814307
2023-01-26 16:00:00,4.838422747877155,7.598262873718637
2023-01-26 17:00:00,4.632098517193133,7.8208867614210735
2023-01-26 18:00:00,6.552639136113904,10.54317329241952
2023-01-26 19:00:00,4.7867958223529765,6.68303564010786
2023-01-26 20:00:00,6.149010259926494,4.406132050321615
2023-01-26 21:00:00,10.337758996513355,7.442244631797014
2023-01-26 22:00:00,5.828361666721478,4.295332422260662
2023-01-26 23:00:00,8.99169633392406,6.870104679038521
2023-01-27 00:00:00,4.402245592345334,5.663996618523093
2023-01-27 01:00:00,2.029959914778093,10.406373954653514
2023-01-27 02:00:00,3.1962868433486817,6.265285900675141
2023-01-27 03:00:00,9.137958054469962,9.568572305701547
2023-01-27 04:00:00,5.01246900908967,2.601458045480406
2023-01-27 05:00:00,6.613882845638324,7.395008449030871
2023-01-27 06:00:00,8.363757811358763,7.41974428156869
2023-01-27 07:00:00,8.82326922046451,4.330302104926009
2023-01-27 08:00:00,4.551364863368294,3.7712731046805756
2023-01-27 09:00:00,5.259848088443432,5.997289558102406
2023-01-27 10:00:00,4.51521011022576,7.253673767371496
2023-01-27 11:00:00,10.311512261258503,7.089703714323579
2023-01-27 12:00:00,6.014025201428967,9.917451349038565
2023-01-27 13:00:00,12.00776491652902,6.859419358532284
2023-01-27 14:00:00,6.586937868059574,6.465980472359439
2023-01-27 15:00:00,1.9986711867001916,7.070295647061558
2023-01-27 16:00:00,5.019731102324286,7.67656154062116
2023-01-27 17:00:00,11.389439302590766,7.675103274878533
2023-01-27 18:00:00,9.391328108248379,7.492165410432571
2023-01-27 19:00:00,2.145562183471726,9.274347651720586
2023-01-27 20:00:00,10.98770485942463,8.96549670456873
2023-01-27 21:00:00,3.23456981951346,6.6567684193328045
2023-01-27 22:00:00,5.774664805150782,6.957971816355332
2023-01-27 23:00:00,2.8721100255306675,7.305203748848277
2023-01-28 00:00:00,2.8700804755367053,6.091254155232565
2023-01-28 01:00:00,5.224299385743334,5.7609162996359435
2023-01-28 02:00:00,5.751483924244708,4.312578536108749
2023-01-28 03:00:00,4.780562239951015,7.385614323500539
2023-01-28 04:00:00,4.995290091288824,5.735349048181634
2023-01-28 05:00:00,8.435519867849477,6.154425992552902
2023-01-28 06:00:00,12.532677241421963,5.188850277046162
2023-01-28 07:00:00,2.740909280209307,8.409804091328464
2023-01-28 08:00:00,6.576133311283281,9.899517805039803
2023-01-28 09:00:00,3.6873371554463854,6.511891064081168
2023-01-28 10:00:00,10.012144960545632,7.1034662891166525
2023-01-28 11:00:00,15.18383836712367,9.286979660156458
2023-01-28 12:00:00,8.358843446192036,6.891706418998977
2023-01-28 13:00:00,2.808766672289781,8.744358646367838
2023-01-28 14:00:00,6.87520417750253,7.277889196216082
2023-01-28 15:00:00,8.395046352435083,4.8001636077185434
2023-01-28 16:00:00,13.761170028879807,7.129079884078466
2023-01-28 17:00:00,4.23262554230916,7.031173844186791
2023-01-28 18:00:00,7.174382382241819,10.07583152378326
2023-01-28 19:00:00,3.745006893471814,7.3645022727902205
2023-01-28 20:00:00,1.255884545120238,8.362960563977667
2023-01-28 21:00:00,4.266731442038456,9.279958301853846
2023-01-28 22:00:00,6.465490573462782,7.438456118485596
2023-01-28 23:00:00,9.833591164847737,4.308651559533587
2023-01-29 00:00:00,8.471373233981621,7.61070433576848
2023-01-29 01:00:00,7.254319592320124,10.176534503654164
2023-01-29 02:00:00,1.7647553700071796,7.503535062836193
2023-01-29 03:00:00,9.693661086093018,7.775220575832112
2023-01-29 04:00:00,4.027438860793344,6.063923739475962
2023-01-29 05:00:00,4.772394315167469,5.870544396739181
2023-01-29 06:00:00,4.827567700574052,5.995974735728876
2023-01-29 07:00:00,12.745785696102708,5.114468945380326
2023-01-29 08:00:00,4.6391191564622085,8.079076046604927
2023-01-29 09:00:00,1.5287698292141736,8.136640688260089
2023-01-29 10:00:00,6.218433511555619,5.95136128457912
2023-01-29 11:00:00,6.061807787941775,6.411645874100047
2023-01-29 12:00:00,9.109563627601567,7.834322900475334
2023-01-29 13:00:00,3.126470671240237,7.829694318177619
2023-01-29 14:00:00,8.241184646383704,9.13830539246042
2023-01-29 15:00:00,5.601901873488026,6.945019616730057
2023-01-29 16:00:00,1.9519743528401274,6.198937903398109
2023-01-29 17:00:00,7.5000261880239245,9.808927486509262
2023-01-29 18:00:00,0.28407077907026357,8.005686114483531
2023-01-29 19:00:00,10.634032291724521,6.429013373522323
2023-01-29 20:00:00,2.302511603864764,6.503391385040004
2023-01-29 21:00:00,4.538126185471786,1.487389454333
2023-01-29 22:00:00,10.924419896925961,7.31894372513392
2023-01-29 23:00:00,5.149279610069661,6.67900266216609
2023-01-30 00:00:00,2.131221682159103,7.178277650150938
2023-01-30 01:00:00,8.34167724640773,7.203127538146189
2023-01-30 02:00:00,6.562732468879096,5.577121932055756
2023-01-30 03:00:00,3.062561249437597,3.790055319563837
2023-01-30 04:00:00,0.8017161228537751,4.9932728734949805
2023-01-30 05:00:00,7.156759683629247,8.029161309109943
2023-01-30 06:00:00,6.636761858906775,7.0018606458087405
2023-01-30 07:00:00,5.376361030427791,6.359662430919835
2023-01-30 08:00:00,10.352383695448502,8.430375868440395
2023-01-30 09:00:00,6.745040358228691,7.4318816079349155
2023-01-30 10:00:00,2.7552186850814273,8.781973952543824
2023-01-30 11:00:00,5.553252683507267,5.142888565593536
2023-01-30 12:00:00,4.14705743993189,6.337730536235502
2023-01-30 13:00:00,3.938703842419212,3.9118781528958197
2023-01-30 14:00:00,2.3478837350140345,6.914820748050821
2023-01-30 15:00:00,8.389308694483956,6.3665757464077695
2023-01-30 16:00:00,5.498811498135117,7.4291912250855106
2023-01-30 17:00:00,1.9536873203497476,8.851454140564051
2023-01-30 18:00:00,15.530133406115265,6.191878453935203
2023-01-30 19:00:00,11.040724740450827,6.746343508357708
2023-01-30 20:00:00,7.429675266074448,5.318877962968184
2023-01-30 21:00:00,3.3812007592461097,8.987159860849484
2023-01-30 22:00:00,4.438849509224038,10.771493427246938
2023-01-30 23:00:00,4.699212153584552,6.917434666477605
